Date,Open,High,Low,Close,Adj Close,Volume,good news,12 EMA,26 EMA,MACD,Signal,MACD-Signal,Gains,Losses,Gains Avg,Losses Avg,RS,RSI,MACD,Signal,MACD-Signal,RSI,12 DAY EMA
2020-12-28,674.51001,681.400024,660.799988,663.690002,663.690002,32278600,FALSE,642.351904909965,601.955135283401,40.3967696265632,43.8871755103287,-3.49040588376548,1.919982,0,11.9199080329265,6.95813418133449,1.71308970512557,63.1416536611082,40.3967696265632,43.8871755103287,-3.49040588376548,63.1416536611082,642.351904909965
2020-12-29,661,669.900024,655,665.98999,665.98999,22910800,FALSE,645.988533385355,606.698457855001,39.2900755303535,42.9677555143337,-3.67767998398015,2.29998799999998,0,11.2327708877174,6.46112459695345,1.73851637113048,63.4838772357899,39.2900755303535,42.9677555143337,-3.67767998398015,63.4838772357899,645.988533385355
2020-12-30,672,696.599976,668.359985,694.780029,694.780029,42846000,FALSE,653.494917326069,613.223018680557,40.2718986455128,42.4285841405695,-2.15668549505671,28.790039,0,12.4868614671662,5.99961569717106,2.08127688462679,67.5459221146521,40.2718986455128,42.4285841405695,-2.15668549505671,67.5459221146521,653.494917326069
2020-12-31,699.98999,718.719971,691.119995,705.669983,705.669983,49649900,FALSE,661.521850506674,620.070941963478,41.4509085431957,42.2330490210948,-0.78214047789902,10.889954,0,12.3727966480829,5.5710717188017,2.22090062246482,68.9527831742061,41.4509085431957,42.2330490210948,-0.78214047789902,68.9527831742061,661.521850506674
2021-01-04,719.460022,744.48999,717.190002,729.77002,729.77002,48638200,FALSE,672.021568890263,628.196799595813,43.8247692944494,42.5513930757657,1.27337621868374,24.100037,0,13.2104566732198,5.17313802460158,2.5536640643253,71.860030045078,43.8247692944494,42.5513930757657,1.27337621868374,71.860030045078,672.021568890263
2021-01-05,723.659973,740.840027,719.200012,735.109985,735.109985,32245200,FALSE,681.727479060992,636.116294810938,45.6111842500533,43.1633513106232,2.44783293943006,5.33996500000001,0,12.6482786965613,4.80362816570147,2.63306781046702,72.4750527056236,45.6111842500533,43.1633513106232,2.44783293943006,72.4750527056236,681.727479060992
2021-01-06,758.48999,774,749.099976,755.97998,755.97998,44700000,FALSE,693.150940743916,644.995086306424,48.1558544374917,44.1618519359969,3.9940025014948,20.8699949999999,0,13.2355441468069,4.46051186815136,2.96727024566629,74.7937514190679,48.1558544374917,44.1618519359969,3.9940025014948,74.7937514190679,693.150940743916
2021-01-07,777.630005,816.98999,775.200012,816.039978,816.039978,51498900,FALSE,712.056946475621,657.665078283726,54.391868191895,46.2078551871765,8.18401300471848,60.0599980000001,0,16.5801479934635,4.14190387756912,4.00302577837572,80.0120957936647,54.391868191895,46.2078551871765,8.18401300471848,80.0120957936647,712.056946475621
2021-01-08,856,884.48999,838.390015,880.02002,880.02002,75055500,FALSE,737.897419325526,674.135814707154,63.7616046183719,49.7186050734156,14.0429995449563,63.980042,0,19.9658547082161,3.8460536005999,5.19125752826271,83.8481924643732,63.7616046183719,49.7186050734156,14.0429995449563,83.8481924643732,737.897419325526
2021-01-11,849.400024,854.429993,803.619995,811.190002,811.190002,59301600,FALSE,749.173201275445,684.287976728846,64.8852245465987,52.7519289680522,12.1332955785465,0,68.830018,18.5397222290578,8.48776534341419,2.18428779295167,68.595803362577,64.8852245465987,52.7519289680522,12.1332955785465,68.595803362577,749.173201275445
2021-01-12,831,868,827.340027,849.440002,849.440002,46270700,FALSE,764.598862925376,696.521460082265,68.0774028431115,55.8170237430641,12.2603791000474,38.25,0,19.9475992126966,7.88149639031318,2.53094060123067,71.6789345124792,68.0774028431115,55.8170237430641,12.2603791000474,71.6789345124792,764.598862925376
2021-01-13,852.76001,860.469971,832,854.409973,854.409973,33312500,FALSE,778.415956783011,708.216905483579,70.1990512994323,58.6934292543377,11.5056220450946,4.96997099999999,0,18.8777686260754,7.31853236243367,2.57944731145493,72.0627260862367,70.1990512994323,58.6934292543377,11.5056220450946,72.0627260862367,778.415956783011
2021-01-14,843.390015,863,838.75,845,845,31266300,FALSE,788.659655739471,718.348986558869,70.3106691806017,61.0168772395905,9.2937919410112,0,9.40997300000004,17.5293565813557,7.46792097940269,2.34728736815822,70.1250627743315,70.3106691806017,61.0168772395905,9.2937919410112,70.1250627743315,788.659655739471
2021-01-15,852,859.900024,819.099976,826.159973,826.159973,38777600,FALSE,794.428935318014,726.334985554508,68.0939497635054,62.4322917443735,5.66165801913189,0,18.840027,16.2772596826875,8.28021426658821,1.96580174843644,66.282304590076,68.0939497635054,62.4322917443735,5.66165801913189,66.282304590076,794.428935318014
2021-01-19,837.799988,850,833,844.549988,844.549988,25367000,FALSE,802.139866499858,735.091652402322,67.0482140975353,63.3554762150059,3.69273788252939,18.390015,0,16.4281707767812,7.68877039040334,2.13664473545547,68.1187994070106,67.0482140975353,63.3554762150059,3.69273788252939,68.1187994070106,802.139866499858
2021-01-20,858.73999,859.5,837.280029,850.450012,850.450012,25665900,FALSE,809.572196576803,743.636716076225,65.9354805005781,63.8714770721203,2.06400342845781,5.90002400000003,0,15.6761602927254,7.13957250537453,2.19567211915345,68.7076783000847,65.9354805005781,63.8714770721203,2.06400342845781,68.7076783000847,809.572196576803
2021-01-21,855,855.719971,841.419983,844.98999,844.98999,20521100,FALSE,815.021087872679,751.144365996504,63.876721876175,63.8725260329313,0.004195843243728,0,5.46002199999998,14.5564345575307,7.01960461213349,2.07368297245257,67.4657403199239,63.876721876175,63.8725260329313,0.004195843243728,67.4657403199239,815.021087872679
2021-01-22,834.309998,848,828.619995,846.640015,846.640015,20066500,FALSE,819.885538199959,758.218117774541,61.6674204254184,63.4315049114287,-1.76408448601029,1.65002499999991,0,13.6345481605642,6.51820428269538,2.09176447518858,67.656009763195,61.6674204254184,63.4315049114287,-1.76408448601029,67.656009763195,819.885538199959
2021-01-25,855,900.400024,838.820007,880.799988,880.799988,41173400,FALSE,829.25699201535,767.29825630976,61.95873570559,63.136951070261,-1.17821536467095,34.159973,0,15.1006499348097,6.05261826250286,2.49489547826948,71.3868410023193,61.95873570559,63.136951070261,-1.17821536467095,71.3868410023193,829.25699201535
2021-01-26,891.380005,895.900024,871.599976,883.090027,883.090027,23131600,FALSE,837.538997397604,775.875424509037,61.6635728885668,62.8422754339221,-1.17870254535532,2.29003899999998,0,14.185606296609,5.6202883866098,2.5239997168839,71.6231532253285,61.6635728885668,62.8422754339221,-1.17870254535532,71.6231532253285,837.538997397604
2021-01-27,870.349976,891.5,858.659973,864.159973,864.159973,27334000,FALSE,841.634532105665,782.415020693553,59.2195114121121,62.1177226295601,-2.89821121744806,0,18.9300539999999,13.172348703994,6.57098593042338,2.00462287447712,66.7179529086816,59.2195114121121,62.1177226295601,-2.89821121744806,66.7179529086816,841.634532105665
2021-01-28,820,848,801,835.429993,835.429993,26378000,FALSE,840.67998762787,786.342055679216,54.3379319486548,60.5617644933791,-6.22383254472423,0,28.7299800000001,12.2314666537088,8.15377122110743,1.50009931871102,60.0015890362479,54.3379319486548,60.5617644933791,-6.22383254472423,60.0015890362479,840.67998762787
2021-01-29,830,842.409973,780.099976,793.530029,793.530029,34990800,FALSE,833.426147838967,786.874498147422,46.5516496915454,57.7597415330124,-11.2080918414669,0,41.899964,11.3577904641581,10.5642135624569,1.07511935431914,51.8100008118276,46.5516496915454,57.7597415330124,-11.2080918414669,51.8100008118276,833.426147838967
2021-02-01,814.289978,842,795.559998,839.809998,839.809998,25391400,FALSE,834.408278632972,790.79564628465,43.6126323483225,54.9303196960744,-11.3176873477519,46.2799689999999,0,13.8522317881468,9.80962687942426,1.41210587909332,58.5424500364019,43.6126323483225,54.9303196960744,-11.3176873477519,58.5424500364019,834.408278632972
2021-02-02,844.679993,880.5,842.200012,872.789978,872.789978,24346200,FALSE,840.313155458669,796.869300485787,43.4438549728819,52.6330267514359,-9.18917177855397,32.9799800000001,0,15.2184995175649,9.10893924517967,1.67072137687364,62.5569327950411,43.4438549728819,52.6330267514359,-9.18917177855397,62.5569327950411,840.313155458669
2021-02-03,877.02002,878.080017,853.059998,854.690002,854.690002,18343500,FALSE,842.524978003489,801.152315412766,41.3726625907233,50.3809539192934,-9.0082913285701,0,18.099976,14.1314638377389,9.75115615623826,1.44920905904048,59.1704923551211,41.3726625907233,50.3809539192934,-9.0082913285701,59.1704923551211,842.524978003489
2021-02-04,855,856.5,833.419983,849.98999,849.98999,15812700,FALSE,843.673441387568,804.769920937746,38.9035204498215,48.085467225399,-9.18194677557752,0,4.70001200000002,13.1220735636147,9.39036014507839,1.39739832774061,58.2881163956416,38.9035204498215,48.085467225399,-9.18194677557752,58.2881163956416,843.673441387568
2021-02-05,845,864.77002,838.969971,852.22998,852.22998,18566600,FALSE,844.989831943326,808.285480868283,36.7043510750428,45.8092439953278,-9.10489292028494,2.23998999999992,0,12.3447818804993,8.71962013471564,1.4157476690241,58.6049481565278,36.7043510750428,45.8092439953278,-9.10489292028494,58.6049481565278,844.989831943326
2021-02-08,869.669983,877.77002,854.75,863.419983,863.419983,20161700,FALSE,847.825239798199,812.369518063225,35.4557217349738,43.738539543257,-8.28281780828314,11.190003,0,12.2622976747494,8.0967901250931,1.51446406357339,60.2300937807452,35.4557217349738,43.738539543257,-8.28281780828314,60.2300937807452,847.825239798199
2021-02-09,855.119995,859.799988,841.75,849.460022,849.460022,15157700,FALSE,848.076744752322,815.116962799283,32.9597819530396,41.5827880252135,-8.62300607217389,0,13.959961,11.3864192694101,8.51558804472931,1.33712659767022,57.2124162637636,32.9597819530396,41.5827880252135,-8.62300607217389,57.2124162637636,848.076744752322
2021-02-10,843.640015,844.820007,800.02002,804.820007,804.820007,36216100,FALSE,841.421862021196,814.354225332669,27.0676366885267,38.6797577578762,-11.6121210693494,0,44.640015,10.5731036073094,11.0959042558201,0.952883457133614,48.7936673155206,27.0676366885267,38.6797577578762,-11.6121210693494,48.7936673155206,841.421862021196
2021-02-11,812.440002,829.880005,801.72998,811.659973,811.659973,21622800,FALSE,836.843109864089,814.154651085805,22.6884587782841,35.4814979619577,-12.7930391836736,6.839966,0,10.306450921073,10.3033396661186,1.00030196567862,50.0075480023468,22.6884587782841,35.4814979619577,-12.7930391836736,50.0075480023468,836.843109864089
2021-02-12,801.26001,817.330017,785.330017,816.119995,816.119995,23768300,FALSE,833.654938346537,814.300232116486,19.3547062300509,32.2561396155764,-12.9014333855255,4.46002199999998,0,9.88884885528209,9.56738683282445,1.0335997726521,50.8261156670048,19.3547062300509,32.2561396155764,-12.9014333855255,50.8261156670048,833.654938346537
2021-02-16,818,821,792.440002,796.219971,796.219971,19802300,FALSE,827.895712600916,812.960953515265,14.934759085651,28.7918635095913,-13.8571044239403,0,19.900024,9.18250250847622,10.3054323447656,0.891035155176221,47.1189101237617,14.934759085651,28.7918635095913,-13.8571044239403,47.1189101237617,827.895712600916
2021-02-17,779.090027,799.840027,762.01001,798.150024,798.150024,25996500,FALSE,823.319452816159,811.863847625245,11.4556051909143,25.3246118458559,-13.8690066549416,1.93005300000004,0,8.66447040072793,9.56933003442516,0.905441694408903,47.5187300175976,11.4556051909143,25.3246118458559,-13.8690066549416,47.5187300175976,823.319452816159
2021-02-18,780.900024,794.690002,776.27002,787.380005,787.380005,17957100,FALSE,817.790306998289,810.050229653005,7.74007734528402,21.8077049457415,-14.0676276004575,0,10.770019,8.04557965781879,9.65509353196623,0.833298986817825,45.4535235556005,7.74007734528402,21.8077049457415,-14.0676276004575,45.4535235556005,817.790306998289
2021-02-19,795,796.789978,777.369995,781.299988,781.299988,18958300,FALSE,812.176411767783,807.920582123152,4.25582964463035,18.2973298855193,-14.0415002408889,0,6.080017,7.47089539654602,9.39973092254007,0.79479885734082,44.2834501532053,4.25582964463035,18.2973298855193,-14.0415002408889,44.2834501532053,812.176411767783
2021-02-22,762.640015,768.5,710.200012,714.5,714.5,37269700,FALSE,797.149271495816,801.000539002919,-3.85126750710276,13.8676104069949,-17.7188779140976,0,66.799988,6.93726001107845,13.4997492852158,0.513880655448599,33.9445948793318,-3.85126750710276,13.8676104069949,-17.7188779140976,33.9445948793318,797.149271495816
2021-02-23,662.130005,713.609985,619,698.840027,698.840027,66606900,FALSE,782.024772342614,793.433093669369,-11.4083213267556,8.81242406024478,-20.2207453870004,0,15.659973,6.44174143885856,13.6540509791289,0.471782436487542,32.0551750579023,-11.4083213267556,8.81242406024478,-20.2207453870004,32.0551750579023,782.024772342614
2021-02-24,711.849976,745,694.169983,742.02002,742.02002,36767000,FALSE,775.870195059135,789.624717842009,-13.754522782874,4.29903469162102,-18.053557474495,43.1799930000001,0,9.06590226465438,12.6787616234769,0.71504635341257,41.6925380465539,-13.754522782874,4.29903469162102,-18.053557474495,41.6925380465539,775.870195059135
2021-02-25,726.150024,737.210022,670.580017,682.219971,682.219971,39023900,FALSE,761.462468280806,781.668810668527,-20.2063423877202,-0.602040724247215,-19.6043016634729,0,59.8000490000001,8.41833781717907,16.0445678646571,0.5246846090335,34.4126651456197,-20.2063423877202,-0.602040724247215,-19.6043016634729,34.4126651456197,761.462468280806
2021-02-26,700,706.700012,659.51001,675.5,675.5,41089200,FALSE,748.237473160682,773.80445432271,-25.5669811620274,-5.59502881180326,-19.9719523502242,0,6.71997099999999,7.81702797309485,15.3785252314673,0.508308037047646,33.7005455492106,-25.5669811620274,-5.59502881180326,-19.9719523502242,33.7005455492106,748.237473160682
2021-03-01,690.109985,719,685.049988,718.429993,718.429993,27136200,FALSE,743.651706982116,769.702642372879,-26.0509353907636,-9.68621012759533,-16.3647252631683,42.929993,0,10.3250969035881,14.2800591435054,0.723043007023117,41.9631433502238,-26.0509353907636,-9.68621012759533,-16.3647252631683,41.9631433502238,743.651706982116
2021-03-02,718.280029,721.109985,685,686.440002,686.440002,23732200,FALSE,734.849906215637,763.535039382296,-28.6851331666593,-13.4859947354081,-15.1991384312512,0,31.9899909999999,9.58758998190321,15.5450542761121,0.616761434962394,38.147955636803,-28.6851331666593,-13.4859947354081,-15.1991384312512,38.147955636803,734.849906215637
2021-03-03,687.98999,700.700012,651.710022,653.200012,653.200012,30208000,FALSE,722.288384028616,755.362074391015,-33.0736903623991,-17.4035338608063,-15.6701565015928,0,33.23999,8.90276212605298,16.8089782563898,0.52964326506096,34.6252801001842,-33.0736903623991,-17.4035338608063,-15.6701565015928,34.6252801001842,722.288384028616
2021-03-04,655.799988,668.450012,600,621.440002,621.440002,65919500,FALSE,706.773248331906,745.441920880569,-38.6686725486636,-21.6565615983778,-17.0121109502858,0,31.76001,8.26685054562063,17.8769090952191,0.462431760523493,31.6207410838753,-38.6686725486636,-21.6565615983778,-17.0121109502858,31.6207410838753,706.773248331906
2021-03-05,626.059998,627.840027,539.48999,597.950012,597.950012,89396500,FALSE,690.031211973151,734.516594296823,-44.4853823236725,-26.2223257434367,-18.2630565802358,0,23.48999,7.67636122093344,18.2778434455606,0.419981779786931,29.5765611760138,-44.4853823236725,-26.2223257434367,-18.2630565802358,29.5765611760138,690.031211973151
2021-03-08,600.549988,620.130005,558.789978,563,563,51787000,FALSE,670.487948592666,721.811661385948,-51.3237127932815,-31.2426031534057,-20.0811096398758,0,34.950012,7.12804970515248,19.4687126280206,0.366128456531499,26.8004414065916,-51.3237127932815,-31.2426031534057,-20.0811096398758,26.8004414065916,670.487948592666
2021-03-09,608.179993,678.090027,595.210022,673.580017,673.580017,67523300,FALSE,670.963651424564,718.238946986989,-47.2752955624251,-34.4491416352096,-12.8261539272155,110.580017,0,14.5174759404987,18.0780902974477,0.803042561555761,44.5381922023434,-47.2752955624251,-34.4491416352096,-12.8261539272155,44.5381922023434,670.963651424564
2021-03-10,700.299988,717.849976,655.059998,668.059998,668.059998,60605700,FALSE,670.516935513092,714.521987802767,-44.0050522896749,-36.3603237661027,-7.6447285235723,0,5.52001900000005,13.4805133733202,17.1810852047728,0.784613615068704,43.9654616799782,-44.0050522896749,-36.3603237661027,-7.6447285235723,43.9654616799782,670.516935513092
2021-03-11,699.400024,702.5,677.179993,699.599976,699.599976,36253900,FALSE,674.991249434155,713.416653595155,-38.4254041609997,-36.7733398450821,-1.65206431591766,31.539978,0,14.7704751323688,15.9538648330034,0.92582426183112,48.0741820622212,-38.4254041609997,-36.7733398450821,-1.65206431591766,48.0741820622212,674.991249434155
2021-03-12,670,694.880005,666.140015,693.72998,693.72998,33583800,FALSE,677.87413105967,711.958381476995,-34.0842504173255,-36.2355219595308,2.15127154220525,0,5.86999600000001,13.7154411943425,15.2335884877888,0.900342109499458,47.37789606402,-34.0842504173255,-36.2355219595308,2.15127154220525,47.37789606402,677.87413105967
2021-03-15,694.090027,713.179993,684.039978,707.940002,707.940002,29335600,FALSE,682.499649665874,711.660723737958,-29.1610740720841,-34.8206323820414,5.65955830995729,14.2100220000001,0,13.7507683947466,14.1454750243753,0.972096615423051,49.2925451938124,-29.1610740720841,-34.8206323820414,5.65955830995729,49.2925451938124,682.499649665874
2021-03-16,703.349976,707.919983,671,676.880005,676.880005,32195700,FALSE,681.635088948047,709.084374201813,-27.4492852537659,-33.3463629563863,5.89707770262045,0,31.0599970000001,12.7685706522647,15.3536551654914,0.831630677818211,45.4038408446416,-27.4492852537659,-33.3463629563863,5.89707770262045,45.4038408446416,681.635088948047
2021-03-17,656.869995,703.72998,651.01001,701.809998,701.809998,40372500,FALSE,684.738921109886,708.545531520197,-23.8066104103112,-31.4384124471713,7.63180203686008,24.929993,0,13.6372436771029,14.2569655108134,0.956531996009916,48.8891568326322,-23.8066104103112,-31.4384124471713,7.63180203686008,48.8891568326322,684.738921109886
2021-03-18,684.289978,689.22998,652,653.159973,653.159973,33224800,FALSE,679.880621400673,704.442897555738,-24.5622761550654,-30.0631851887501,5.50090903368471,0,48.6500249999999,12.6631548430241,16.7136126171839,0.757655160082187,43.1060185916537,-24.5622761550654,-30.0631851887501,5.50090903368471,43.1060185916537,679.880621400673
2021-03-19,646.599976,657.22998,624.619995,654.869995,654.869995,42894000,FALSE,676.032832723646,700.770830699758,-24.7379979761114,-28.9981477462224,4.26014977011101,1.71002199999998,0,11.8807882113796,15.5197831445279,0.765525400757199,43.3596367647206,-24.7379979761114,-28.9981477462224,4.26014977011101,43.3596367647206,676.032832723646
2021-03-22,684.590027,699.619995,668.75,670,670,39512200,FALSE,675.104704612316,698.491509907183,-23.386805294867,-27.8758792559513,4.48907396108429,15.130005,0,12.1128751248524,14.4112272056331,0.840516560596433,45.6674272098947,-23.386805294867,-27.8758792559513,4.48907396108429,45.6674272098947,675.104704612316
2021-03-23,675.77002,677.799988,657.51001,662.159973,662.159973,30491900,FALSE,673.113207441191,695.800284951095,-22.687077509905,-26.838118906742,4.1510413968371,0,7.84002699999996,11.2476697587916,13.9418557623736,0.806755567587129,44.6521700035234,-22.687077509905,-26.838118906742,4.1510413968371,44.6521700035234,673.113207441191
2021-03-24,667.909973,668.02002,630.109985,630.27002,630.27002,33795200,FALSE,666.521947834854,690.946191251014,-24.4242434161607,-26.3553438086258,1.93110039246506,0,31.889953,10.4442647760207,15.2238627079183,0.686045649281139,40.6896248374794,-24.4242434161607,-26.3553438086258,1.93110039246506,40.6896248374794,666.521947834854
2021-03-25,613,645.5,609.5,640.390015,640.390015,39224900,FALSE,662.501650475645,687.201289306495,-24.6996388308494,-26.0242028130705,1.32456398222113,10.1199949999999,0,10.4211026491621,14.136443943067,0.73717992241415,42.4354387765255,-24.6996388308494,-26.0242028130705,1.32456398222113,42.4354387765255,662.501650475645
2021-03-26,641.869995,643.820007,599.890015,618.710022,618.710022,33852800,FALSE,655.764476864008,682.127862098606,-26.3633852345986,-26.0920392973761,-0.271345937222456,0,21.679993,9.67673817422195,14.6752688757051,0.659390860650043,39.7369225229875,-26.3633852345986,-26.0920392973761,-0.271345937222456,39.7369225229875,655.764476864008
2021-03-29,615.640015,616.47998,596.02002,611.289978,611.289978,28637000,FALSE,648.922246269545,676.880611424635,-27.9583651550904,-26.465304468919,-1.49306068617142,0,7.42004399999996,8.98554259034896,14.1570385274404,0.634704961276498,38.8268816888446,-27.9583651550904,-26.465304468919,-1.49306068617142,38.8268816888446,648.922246269545
2021-03-30,601.75,637.659973,591.01001,635.619995,635.619995,39432400,FALSE,646.87574607423,673.824269467255,-26.9485233930246,-26.5619482537401,-0.386575139284517,24.330017,0,10.0815764767526,13.1458214897661,0.766903497404177,43.4038134244945,-26.9485233930246,-26.5619482537401,-0.386575139284517,43.4038134244945,646.87574607423
2021-03-31,646.619995,672,641.109985,667.929993,667.929993,33337300,FALSE,650.114860985887,673.387656395606,-23.2727954097192,-25.9041176849359,2.63132227521677,32.3099979999999,0,11.6693208712703,12.2068342404971,0.955966194130532,48.8743720110909,-23.2727954097192,-25.9041176849359,2.63132227521677,48.8743720110909,650.114860985887
2021-04-01,688.369995,692.419983,659.419983,661.75,661.75,35298400,FALSE,651.904882372674,672.52560777371,-20.6207254010358,-24.8474392281559,4.22671382712012,0,6.17999299999997,10.8357979518938,11.7763455804616,0.920132470456009,47.9202599098534,-20.6207254010358,-24.8474392281559,4.22671382712012,47.9202599098534,651.904882372674
2021-04-05,707.710022,708.159973,684.700012,691.049988,691.049988,41842800,FALSE,657.927206315339,673.897784086768,-15.9705777714289,-23.0720669368105,7.10148916538159,29.299988,0,12.1546686696157,10.935178039,1.1115199611992,52.6407508157268,-15.9705777714289,-23.0720669368105,7.10148916538159,52.6407508157268,657.927206315339
2021-04-06,690.299988,696.549988,681.369995,691.619995,691.619995,28271800,FALSE,663.110712266826,675.210540450711,-12.0998281838857,-20.8776191862255,8.77779100233981,0.570007000000032,0,11.3271928360717,10.1540938933572,1.11552965287055,52.7305136733439,-12.0998281838857,-20.8776191862255,8.77779100233981,52.7305136733439,663.110712266826
2021-04-07,687,691.380005,667.840027,670.969971,670.969971,26309400,FALSE,664.319828995006,674.896424195103,-10.5765952000968,-18.8174143889998,8.240819188903,0,20.650024,10.5181076334952,10.9038031866888,0.964627428926404,49.0997638902729,-10.5765952000968,-18.8174143889998,8.240819188903,49.0997638902729,664.319828995006
2021-04-08,677.380005,689.549988,671.650024,683.799988,683.799988,23924300,FALSE,667.316776534236,675.55594743991,-8.23917090567409,-16.7017656923346,8.46259478666056,12.830017,0,10.6832440168169,10.1249601019253,1.05513936936753,51.3414995155415,-8.23917090567409,-16.7017656923346,8.46259478666056,51.3414995155415,667.316776534236
2021-04-09,677.77002,680.969971,669.429993,677.02002,677.02002,21437100,FALSE,668.809583221277,675.664397259176,-6.85481403789947,-14.7323753614476,7.87756132354814,0,6.77996799999994,9.92015515847287,9.88603209464494,1.003451644047,50.0861424346641,-6.85481403789947,-14.7323753614476,7.87756132354814,50.0861424346641,668.809583221277
2021-04-12,685.700012,704.799988,682.090027,701.97998,701.97998,29135700,FALSE,673.912721187234,677.613699684422,-3.7009784971882,-12.5260959885957,8.82511749140753,24.9599599999999,0,10.9944269328677,9.17988694502745,1.19766474235536,54.4971541506262,-3.7009784971882,-12.5260959885957,8.82511749140753,54.4971541506262,673.912721187234
2021-04-13,712.700012,763,710.659973,762.320007,762.320007,44652800,FALSE,687.513842081506,683.888240967058,3.62560111444805,-9.29575656798698,12.921357682435,60.3400270000001,0,14.5191126519485,8.52418073466834,1.703285406995,63.0079755022386,3.62560111444805,-9.29575656798698,12.921357682435,63.0079755022386,687.513842081506
2021-04-14,770.700012,780.789978,728.030029,732.22998,732.22998,49017400,FALSE,694.39324791512,687.469110525054,6.92413739006679,-6.05177777637622,12.975915166443,0,30.0900270000001,13.4820331768094,10.0645983250492,1.33955004873416,57.2567382971327,6.92413739006679,-6.05177777637622,12.975915166443,57.2567382971327,694.39324791512
2021-04-15,743.099976,743.690002,721.309998,738.849976,738.849976,27848900,FALSE,701.232744543563,691.275100560235,9.95764398332858,-2.84989342443526,12.8075374077638,6.61999600000001,0,12.9918876641801,9.34569844468853,1.39014625189023,58.161556046658,9.95764398332858,-2.84989342443526,12.8075374077638,58.161556046658,701.232744543563
2021-04-16,728.650024,749.409973,724.599976,739.780029,739.780029,27979500,FALSE,707.1630959984,694.868058222439,12.2950377759603,0.179092815643846,12.1159449603164,0.930053000000044,0,12.1303280453101,8.6781485557822,1.39780138209639,58.2951278839574,12.2950377759603,0.179092815643846,12.1159449603164,58.2951278839574,707.1630959984
2021-04-19,719.599976,725.400024,691.799988,714.630005,714.630005,39686200,FALSE,708.311851229415,696.331906131888,11.9799450975269,2.53926327202045,9.44068182550642,0,25.150024,11.2638760420737,9.85471108751205,1.14299404031716,53.3363144653448,11.9799450975269,2.53926327202045,9.44068182550642,53.3363144653448,708.311851229415
2021-04-20,717.419983,737.25,710.690002,718.98999,718.98999,35609000,FALSE,709.954641809505,698.010282714712,11.9443590947938,4.42028243657511,7.52407665821864,4.35998500000005,0,10.7707409676399,9.15080315268976,1.17702684539487,54.0657938088669,11.9443590947938,4.42028243657511,7.52407665821864,54.0657938088669,709.954641809505
2021-04-21,704.77002,744.840027,698,744.119995,744.119995,31215500,FALSE,715.210849992658,701.425816958066,13.7850330345921,6.2932325561785,7.49180047841356,25.130005,0,11.796402684237,8.49717435606906,1.38827358247763,58.1287501006234,13.7850330345921,6.2932325561785,7.49180047841356,58.1287501006234,715.210849992658
2021-04-22,741.5,753.77002,718.039978,719.690002,719.690002,35590300,FALSE,715.89995030148,702.778719553765,13.1212307477149,7.65883219448578,5.46239855322911,0,24.429993,10.9538024925058,9.63523283063556,1.1368487596561,53.2021161777993,13.1212307477149,7.65883219448578,5.46239855322911,53.2021161777993,715.89995030148
2021-04-23,719.799988,737.359985,715.460022,729.400024,729.400024,28370000,FALSE,717.976884716637,704.750668031264,13.2262166853729,8.77230909266321,4.45390759270973,9.71002199999998,0,10.8649610287554,8.94700191416159,1.21436891743121,54.8404065768745,13.2262166853729,8.77230909266321,4.45390759270973,54.8404065768745,717.976884716637
2021-04-26,741,749.299988,732.609985,738.200012,738.200012,31038500,FALSE,721.088135067924,707.228397214133,13.8597378537902,9.78979484488861,4.06994300890158,8.79998799999999,0,10.7174629552729,8.30793034886433,1.29002802204979,56.3324120765602,13.8597378537902,9.78979484488861,4.06994300890158,56.3324120765602,721.088135067924
2021-04-27,717.960022,724,703.349976,704.73999,704.73999,29437000,FALSE,718.573035826705,707.044070753827,11.5289650728773,10.1376288904864,1.39133618239097,0,33.460022,9.95192988703908,10.1045083239455,0.984899964252115,49.6196272855097,11.5289650728773,10.1376288904864,1.39133618239097,49.6196272855097,718.573035826705
2021-04-28,696.409973,708.5,693.599976,694.400024,694.400024,22271000,FALSE,714.854110930289,706.107474697988,8.74663623230015,9.85943035884911,-1.11279412654897,0,10.339966,9.24107775225057,10.1213267293779,0.913030277486017,47.7269120217932,8.74663623230015,9.85943035884911,-1.11279412654897,47.7269120217932,714.854110930289
2021-04-29,699.51001,702.25,668.5,677,677,28845400,FALSE,709.030401556398,703.9513654611,5.07903609529762,8.90335150613882,-3.82431541084119,0,17.400024,8.58100076994696,10.6412336772795,0.806391535999118,44.6410160770102,5.07903609529762,8.90335150613882,-3.82431541084119,44.6410160770102,709.030401556398
2021-04-30,667.590027,715.469971,666.140015,709.440002,709.440002,40758700,FALSE,709.09341700926,704.357931130649,4.73548587861137,8.06977838063333,-3.33429250202196,32.440002,0,10.2852151435222,9.88114555747382,1.0408929899573,51.0018406197317,4.73548587861137,8.06977838063333,-3.33429250202196,51.0018406197317,709.09341700926
2021-05-03,703.799988,706,680.5,684.900024,684.900024,27043100,FALSE,705.371356546297,702.916604676526,2.45475186977035,6.94677307846073,-4.49202120869038,0,24.539978,9.55055691898488,10.9282050176543,0.873936470221429,46.6363979840876,2.45475186977035,6.94677307846073,-4.49202120869038,46.6363979840876,705.371356546297
